TEFam,TEsubFam,class,fam,TEsubFam
LTR/ERVL-MaLR,MLT1A1-int,LTR,ERVL-MaLR,MLT1A1-int
LTR/ERV1,LTR46-int,LTR,ERV1,LTR46-int
LINE/L1,L1M2a,LINE,L1,L1M2a
LTR/ERV1,MER4-int,LTR,ERV1,MER4-int
LINE/L1,L1P4e,LINE,L1,L1P4e
DNA/hAT-Charlie,Charlie9,DNA,hAT-Charlie,Charlie9
LTR/ERV1,LTR26D,LTR,ERV1,LTR26D
LTR,LTR107_Mam,LTR,,LTR107_Mam
DNA/TcMar,X4b_DNA,DNA,TcMar,X4b_DNA
DNA?,UCON21,DNA?,,UCON21
DNA/TcMar-Tigger,Tigger20a,DNA,TcMar-Tigger,Tigger20a
LTR/ERVL-MaLR,MLT1A-int,LTR,ERVL-MaLR,MLT1A-int
DNA,Eulor1,DNA,,Eulor1
LTR/ERV1,LTR7C,LTR,ERV1,LTR7C
LTR/ERVL,MER73,LTR,ERVL,MER73
LINE/L1,L1PBa,LINE,L1,L1PBa
LTR/ERV1,LTR06,LTR,ERV1,LTR06
LTR/ERV1,LTR1E,LTR,ERV1,LTR1E
LTR/ERV1,LTR48,LTR,ERV1,LTR48
DNA,X2a_DNA,DNA,,X2a_DNA
DNA/hAT-Tip100?,hAT-N1_Mam,DNA,hAT-Tip100?,hAT-N1_Mam
LTR/ERVL-MaLR,MLT1E3-int,LTR,ERVL-MaLR,MLT1E3-int
LTR/ERV1,PABL_A,LTR,ERV1,PABL_A
LTR/ERV1,LTR28C,LTR,ERV1,LTR28C
LTR/ERVL-MaLR,MLT1K-int,LTR,ERVL-MaLR,MLT1K-int
LTR/ERV1,MER57-int,LTR,ERV1,MER57-int
LTR/ERVL,LTR47A2,LTR,ERVL,LTR47A2
DNA/hAT-Charlie,UCON38,DNA,hAT-Charlie,UCON38
DNA/hAT-Tip100,Arthur2,DNA,hAT-Tip100,Arthur2
DNA/TcMar-Tigger,Tigger21a,DNA,TcMar-Tigger,Tigger21a
LTR?,Eutr5,LTR?,,Eutr5
LTR/ERV1,MER50-int,LTR,ERV1,MER50-int
DNA/TcMar,X4a_DNA,DNA,TcMar,X4a_DNA
LTR/ERV1,PABL_B-int,LTR,ERV1,PABL_B-int
DNA/hAT-Charlie,Charlie30b,DNA,hAT-Charlie,Charlie30b
DNA/hAT-Charlie,Charlie10b,DNA,hAT-Charlie,Charlie10b
DNA/hAT-Tag1,hAT-5_Mam,DNA,hAT-Tag1,hAT-5_Mam
LTR/ERV1,MER66D,LTR,ERV1,MER66D
LTR/ERVL?,LTR87,LTR,ERVL?,LTR87
LTR/ERV1,HERV1_LTRd,LTR,ERV1,HERV1_LTRd
DNA/TcMar-Tigger,Tigger3,DNA,TcMar-Tigger,Tigger3
LTR/ERVL,LTR80B,LTR,ERVL,LTR80B
LTR/ERVL-MaLR,MLT1E2-int,LTR,ERVL-MaLR,MLT1E2-int
LTR/ERVL-MaLR,MLT1B-int,LTR,ERVL-MaLR,MLT1B-int
DNA?/hAT-Tip100?,Eutr16,DNA?,hAT-Tip100?,Eutr16
DNA/hAT-Tip100,Zaphod5b,DNA,hAT-Tip100,Zaphod5b
LTR/ERV1,MER57E1,LTR,ERV1,MER57E1
DNA/TcMar-Tigger,UCON33,DNA,TcMar-Tigger,UCON33
LTR/ERV1,MER41C,LTR,ERV1,MER41C
LTR/ERV1,EUTREP7,LTR,ERV1,EUTREP7
LINE/L1,L1M2b,LINE,L1,L1M2b
DNA/hAT-Ac,UCON37,DNA,hAT-Ac,UCON37
LTR/ERV1,LTR10F,LTR,ERV1,LTR10F
LINE/RTE-BovB,MamRTE2,LINE,RTE-BovB,MamRTE2
LTR/ERVL-MaLR,MSTD-int,LTR,ERVL-MaLR,MSTD-int
LTR/ERVL,MLT1L,LTR,ERVL,MLT1L
DNA/PiggyBac,Looper,DNA,PiggyBac,Looper
LTR/ERVK,LTR22B2,LTR,ERVK,LTR22B2
DNA?,Eulor12,DNA?,,Eulor12
LTR/ERV1,LTR6A,LTR,ERV1,LTR6A
LTR/ERVL,LTR66,LTR,ERVL,LTR66
LTR/Gypsy,MamGypLTR3,LTR,Gypsy,MamGypLTR3
LTR/ERVL-MaLR,MLT1F1-int,LTR,ERVL-MaLR,MLT1F1-int
DNA,X2b_DNA,DNA,,X2b_DNA
LTR/ERV1,MER51C,LTR,ERV1,MER51C
LTR/ERV1,LTR35A,LTR,ERV1,LTR35A
DNA/hAT-Tip100,MER97b,DNA,hAT-Tip100,MER97b
DNA,Eulor9A,DNA,,Eulor9A
LTR/ERVL-MaLR,MLT1J2-int,LTR,ERVL-MaLR,MLT1J2-int
LTR/ERV1,MER34D,LTR,ERV1,MER34D
LTR/ERV1,MER51-int,LTR,ERV1,MER51-int
LTR/ERV1,MER65C,LTR,ERV1,MER65C
DNA/TcMar-Tigger,UCON55,DNA,TcMar-Tigger,UCON55
LTR/ERV1,LTR12B,LTR,ERV1,LTR12B
DNA/hAT-Tip100,MamTip3B,DNA,hAT-Tip100,MamTip3B
LTR/ERV1,MER57D,LTR,ERV1,MER57D
LTR/ERV1,LTR38,LTR,ERV1,LTR38
LTR/ERV1,LTR35,LTR,ERV1,LTR35
LTR/ERV1,MER50B,LTR,ERV1,MER50B
LTR/ERV1,LTR1D,LTR,ERV1,LTR1D
LTR/ERVL-MaLR,MSTA1-int,LTR,ERVL-MaLR,MSTA1-int
LINE/L1,L1MDb,LINE,L1,L1MDb
DNA?,UCON7,DNA?,,UCON7
LTR/ERVL-MaLR,MLT1G-int,LTR,ERVL-MaLR,MLT1G-int
LTR/ERV1,LTR31,LTR,ERV1,LTR31
LINE/L1,L1M3c,LINE,L1,L1M3c
LTR/ERVK,HERVK22-int,LTR,ERVK,HERVK22-int
LTR/ERV1,LTR17,LTR,ERV1,LTR17
LTR/ERV1,MER83B,LTR,ERV1,MER83B
LTR/ERV1,PrimLTR79,LTR,ERV1,PrimLTR79
LTR/ERV1,LTR27,LTR,ERV1,LTR27
LTR/ERVL,MER74C,LTR,ERVL,MER74C
LTR/ERV1,PABL_A-int,LTR,ERV1,PABL_A-int
LTR/ERVK,MER9a2,LTR,ERVK,MER9a2
LTR/ERV1,LTR2B,LTR,ERV1,LTR2B
LTR/ERV1,LTR1,LTR,ERV1,LTR1
DNA/hAT?,MER99,DNA,hAT?,MER99
LTR/Gypsy?,LTR88c,LTR,Gypsy?,LTR88c
DNA/hAT-Tip100,FordPrefect,DNA,hAT-Tip100,FordPrefect
LINE/L1,L1M3e,LINE,L1,L1M3e
LTR/ERV1,HUERS-P3b-int,LTR,ERV1,HUERS-P3b-int
LTR/ERV1,LTR6B,LTR,ERV1,LTR6B
LTR/ERV1,LTR38A1,LTR,ERV1,LTR38A1
LTR/ERV1?,EUTREP15,LTR,ERV1?,EUTREP15
LTR/ERV1,HERVS71-int,LTR,ERV1,HERVS71-int
LTR/ERVK,HERVK11-int,LTR,ERVK,HERVK11-int
LTR/ERVL-MaLR,MLT1F2-int,LTR,ERVL-MaLR,MLT1F2-int
LTR,LTR90A,LTR,,LTR90A
LTR/ERVL-MaLR,THE1-int,LTR,ERVL-MaLR,THE1-int
LINE/L1,L1M6B,LINE,L1,L1M6B
LTR/ERVL,LTR86B2,LTR,ERVL,LTR86B2
LTR/ERVL,LTR69,LTR,ERVL,LTR69
LTR/ERV1,LTR1F2,LTR,ERV1,LTR1F2
DNA/TcMar-Tigger,Tigger6b,DNA,TcMar-Tigger,Tigger6b
LTR/ERV1,MER89-int,LTR,ERV1,MER89-int
LINE/L1,L1MEg1,LINE,L1,L1MEg1
LTR/ERV1,LTR2752,LTR,ERV1,LTR2752
LINE/L1,L1M3de,LINE,L1,L1M3de
DNA,X24_DNA,DNA,,X24_DNA
DNA?,Eulor2B,DNA?,,Eulor2B
LINE/CR1,X21_LINE,LINE,CR1,X21_LINE
LTR/ERV1,LTR1B0,LTR,ERV1,LTR1B0
LTR/ERV1,LTR43,LTR,ERV1,LTR43
DNA/TcMar-Mariner,UCON40,DNA,TcMar-Mariner,UCON40
LTR/ERVL-MaLR,MLT1N2-int,LTR,ERVL-MaLR,MLT1N2-int
LTR/ERVL,MER70-int,LTR,ERVL,MER70-int
LINE/L1,L1M3d,LINE,L1,L1M3d
LTR/ERVK,LTR5A,LTR,ERVK,LTR5A
LTR/ERV1,LTR34,LTR,ERV1,LTR34
LTR/ERV1,HERV17-int,LTR,ERV1,HERV17-int
DNA,UCON99,DNA,,UCON99
LTR/ERVL-MaLR,MSTB1-int,LTR,ERVL-MaLR,MSTB1-int
LINE/L1,L1PBb,LINE,L1,L1PBb
LTR/ERVK,MER9a3,LTR,ERVK,MER9a3
DNA/hAT-Tip100,EuthAT-N1a,DNA,hAT-Tip100,EuthAT-N1a
LTR/ERVL,MER68C,LTR,ERVL,MER68C
LTR/ERVK,LTR3B,LTR,ERVK,LTR3B
LTR/ERVL,MER76,LTR,ERVL,MER76
LINE/CR1,CR1-12_AMi,LINE,CR1,CR1-12_AMi
DNA/hAT-Tip100,MER97a,DNA,hAT-Tip100,MER97a
LTR/ERVL-MaLR,MLT1H2-int,LTR,ERVL-MaLR,MLT1H2-int
LTR/ERV1,LTR27B,LTR,ERV1,LTR27B
LTR/ERVL,LTR47B4,LTR,ERVL,LTR47B4
LTR/ERV1,LTR19-int,LTR,ERV1,LTR19-int
LTR/ERV1,HERVIP10B3-int,LTR,ERV1,HERVIP10B3-int
DNA/Merlin,Merlin1_HS,DNA,Merlin,Merlin1_HS
LTR/ERVL,LTR108a_Mam,LTR,ERVL,LTR108a_Mam
LTR/ERVL-MaLR,MSTC-int,LTR,ERVL-MaLR,MSTC-int
DNA/TcMar-Tigger,X10b_DNA,DNA,TcMar-Tigger,X10b_DNA
LTR/ERV1,MER83B-int,LTR,ERV1,MER83B-int
DNA,Eutr2,DNA,,Eutr2
DNA/TcMar-Tigger,UCON39,DNA,TcMar-Tigger,UCON39
LTR/ERV1,MER61F,LTR,ERV1,MER61F
LTR/ERV1,LTR1A1,LTR,ERV1,LTR1A1
LTR/ERVL-MaLR,MLT1-int,LTR,ERVL-MaLR,MLT1-int
DNA?/PiggyBac?,EUTREP4,DNA?,PiggyBac?,EUTREP4
LTR/ERV1,LTR72B,LTR,ERV1,LTR72B
LTR/ERV1,LTR27E,LTR,ERV1,LTR27E
LINE/L1,L1P4b,LINE,L1,L1P4b
DNA,Eulor9B,DNA,,Eulor9B
LINE/L1,L1M3a,LINE,L1,L1M3a
LINE/L1,L1P3b,LINE,L1,L1P3b
LINE/CR1,CR1-11_Crp,LINE,CR1,CR1-11_Crp
DNA/hAT-Tip100,hAT-4b_Ther,DNA,hAT-Tip100,hAT-4b_Ther
DNA/hAT-Tip100,MER97d,DNA,hAT-Tip100,MER97d
LTR/ERVK,LTR22C0,LTR,ERVK,LTR22C0
LTR/ERV1,LTR68,LTR,ERV1,LTR68
LINE/CR1,CR1-L3B_Croc,LINE,CR1,CR1-L3B_Croc
LTR/ERV1,LTR12_,LTR,ERV1,LTR12_
LINE/L1,L1P4d,LINE,L1,L1P4d
LINE/CR1,CR1-13_AMi,LINE,CR1,CR1-13_AMi
LTR/ERV1,PRIMAX-int,LTR,ERV1,PRIMAX-int
LTR/ERVL,LTR40A1,LTR,ERVL,LTR40A1
LINE/L2,UCON86,LINE,L2,UCON86
LTR/ERV1,LTR28,LTR,ERV1,LTR28
LINE/L1,L1MEa,LINE,L1,L1MEa
LINE/L1,L1M2a1,LINE,L1,L1M2a1
DNA/TcMar-Pogo,MER132,DNA,TcMar-Pogo,MER132
DNA,UCON8,DNA,,UCON8
LINE/CR1,X2_LINE,LINE,CR1,X2_LINE
LINE/L1-Tx1,MARE6,LINE,L1-Tx1,MARE6
DNA/TcMar?,X22_DNA,DNA,TcMar?,X22_DNA
DNA,MER125,DNA,,MER125
DNA?,Eulor6B,DNA?,,Eulor6B
LTR/ERVL,MER68B,LTR,ERVL,MER68B
DNA?,MER123,DNA?,,MER123
LTR/ERV1,MER95,LTR,ERV1,MER95
DNA?,Eulor6A,DNA?,,Eulor6A
DNA,UCON97,DNA,,UCON97
DNA?,Eulor5A,DNA?,,Eulor5A
LTR/ERV1,MER61C,LTR,ERV1,MER61C
LTR/ERVK,HERVK14-int,LTR,ERVK,HERVK14-int
LTR/ERV1,MER61E,LTR,ERV1,MER61E
DNA/hAT?,UCON69,DNA,hAT?,UCON69
DNA?,MER133A,DNA?,,MER133A
LTR/ERVL,HERVL18-int,LTR,ERVL,HERVL18-int
LTR/ERVL-MaLR,MLT1O-int,LTR,ERVL-MaLR,MLT1O-int
LTR/ERV1,MER72B,LTR,ERV1,MER72B
LTR/ERVL,LTR47B3,LTR,ERVL,LTR47B3
DNA,Eulor9C,DNA,,Eulor9C
LTR/ERVL,LTR18A,LTR,ERVL,LTR18A
LINE/L1,L1M3b,LINE,L1,L1M3b
LTR/ERV1,LTR1B,LTR,ERV1,LTR1B
LTR/ERV1,LTR25-int,LTR,ERV1,LTR25-int
LTR/ERV1,LTR9C,LTR,ERV1,LTR9C
LTR/ERVL-MaLR,LTR67B,LTR,ERVL-MaLR,LTR67B
DNA/hAT?,UCON80,DNA,hAT?,UCON80
DNA/TcMar-Tigger,MARE10,DNA,TcMar-Tigger,MARE10
LTR/ERV1,HUERS-P2-int,LTR,ERV1,HUERS-P2-int
LTR/ERV1,MER67D,LTR,ERV1,MER67D
LTR/ERV1,MER92D,LTR,ERV1,MER92D
LTR/ERV1,MER110-int,LTR,ERV1,MER110-int
LTR/ERV1,MER83C,LTR,ERV1,MER83C
LTR/ERVL,LTR53-int,LTR,ERVL,LTR53-int
LTR/ERV1,HERVP71A-int,LTR,ERV1,HERVP71A-int
DNA/hAT-Charlie,Charlie3,DNA,hAT-Charlie,Charlie3
DNA?,Eulor3,DNA?,,Eulor3
LTR/ERV1,MER101B,LTR,ERV1,MER101B
DNA?,Eulor6D,DNA?,,Eulor6D
LTR/ERVL,HERVL32-int,LTR,ERVL,HERVL32-int
LTR/ERV1,LTR58,LTR,ERV1,LTR58
DNA/TcMar?,Eulor8,DNA,TcMar?,Eulor8
DNA/MULE-MuDR,Ricksha_b,DNA,MULE-MuDR,Ricksha_b
LTR/ERVK,LTR22E,LTR,ERVK,LTR22E
LTR/ERV1,LTR73,LTR,ERV1,LTR73
LTR/ERV1,MER57C2,LTR,ERV1,MER57C2
LINE/L2,X13_LINE,LINE,L2,X13_LINE
DNA?,Eulor6C,DNA?,,Eulor6C
LTR/ERV1,LTR35B,LTR,ERV1,LTR35B
LTR/ERVK,LTR22B,LTR,ERVK,LTR22B
LINE/L1,L1PBa1,LINE,L1,L1PBa1
DNA?,UCON2,DNA?,,UCON2
LTR?,UCON51,LTR?,,UCON51
DNA/TcMar-Tigger,Tigger17b,DNA,TcMar-Tigger,Tigger17b
LTR/ERV1,LTR27D,LTR,ERV1,LTR27D
SINE/Alu,AluYk12,SINE,Alu,AluYk12
DNA?,UCON83,DNA?,,UCON83
DNA?,Eulor2C,DNA?,,Eulor2C
DNA?,UCON62,DNA?,,UCON62
DNA,Eulor11,DNA,,Eulor11
LTR/ERVK,LTR5,LTR,ERVK,LTR5
LTR/ERVL-MaLR,MLT1G3-int,LTR,ERVL-MaLR,MLT1G3-int
LTR/ERV1,LTR19C,LTR,ERV1,LTR19C
LTR/ERV1,HERVH48-int,LTR,ERV1,HERVH48-int
LTR/ERV1,LTR30,LTR,ERV1,LTR30
DNA?,MER134,DNA?,,MER134
LTR/ERVL,LTR52-int,LTR,ERVL,LTR52-int
DNA?,Eulor7,DNA?,,Eulor7
LTR/ERVL-MaLR,MSTB2-int,LTR,ERVL-MaLR,MSTB2-int
DNA?,MER133B,DNA?,,MER133B
LTR/ERVK,HERVKC4-int,LTR,ERVK,HERVKC4-int
LTR/ERV1,HERVE_a-int,LTR,ERV1,HERVE_a-int
LTR/ERVK,LTR22,LTR,ERVK,LTR22
LTR/ERV1,MER87B,LTR,ERV1,MER87B
DNA/hAT-Charlie,Charlie11,DNA,hAT-Charlie,Charlie11
LTR/ERVL,MER88,LTR,ERVL,MER88
LTR/ERVL,LTR108e_Mam,LTR,ERVL,LTR108e_Mam
LTR/ERV1,MER92C,LTR,ERV1,MER92C
LTR/ERV1,HERVI-int,LTR,ERV1,HERVI-int
LTR/ERV1,LTR25,LTR,ERV1,LTR25
LTR/ERV1,LTR60,LTR,ERV1,LTR60
LTR/ERVK,HERVK3-int,LTR,ERVK,HERVK3-int
LINE/L1,L1P,LINE,L1,L1P
DNA/hAT-Charlie,hAT-16_Crp,DNA,hAT-Charlie,hAT-16_Crp
LTR/ERVL,LTR108d_Mam,LTR,ERVL,LTR108d_Mam
LTR/ERVL,LTR18C,LTR,ERVL,LTR18C
LTR/ERV1,MER83A-int,LTR,ERV1,MER83A-int
LTR/ERV1,MER92A,LTR,ERV1,MER92A
LTR/ERV1,LTR10B1,LTR,ERV1,LTR10B1
DNA/hAT-Charlie,Charlie6,DNA,hAT-Charlie,Charlie6
LTR/ERV1,LTR72,LTR,ERV1,LTR72
DNA/hAT-Tip100,EuthAT-N1,DNA,hAT-Tip100,EuthAT-N1
LTR/Gypsy,X1_LR,LTR,Gypsy,X1_LR
LTR/ERVL-MaLR,MLT1E1-int,LTR,ERVL-MaLR,MLT1E1-int
DNA/hAT-Tip100?,UCON23,DNA,hAT-Tip100?,UCON23
LTR/ERVL,MER76-int,LTR,ERVL,MER76-int
LTR/ERVL-MaLR,MLT1C-int,LTR,ERVL-MaLR,MLT1C-int
LTR/ERVK,LTR14C,LTR,ERVK,LTR14C
LTR/ERVL,LTR47B,LTR,ERVL,LTR47B
DNA?,Eulor5B,DNA?,,Eulor5B
LTR/ERV1,LTR38C,LTR,ERV1,LTR38C
LTR/ERV1,HERV1_LTRa,LTR,ERV1,HERV1_LTRa
LTR/ERVL-MaLR,MLT1L-int,LTR,ERVL-MaLR,MLT1L-int
LINE/L2,L2-3_AMi,LINE,L2,L2-3_AMi
LTR/ERV1,LTR10G,LTR,ERV1,LTR10G
DNA/hAT-Charlie,Charlie7b_Mars,DNA,hAT-Charlie,Charlie7b_Mars
LTR/ERVK,LTR3,LTR,ERVK,LTR3
LTR/ERVL,LTR108c_Mam,LTR,ERVL,LTR108c_Mam
LTR/ERVL,LTR108b_Mam,LTR,ERVL,LTR108b_Mam
LTR/ERVL,ERVL47-int,LTR,ERVL,ERVL47-int
LTR/ERV1,LTR59,LTR,ERV1,LTR59
DNA/PIF-Harbinger,Chompy-7_Croc,DNA,PIF-Harbinger,Chompy-7_Croc
DNA,MER136,DNA,,MER136
DNA/TcMar-Tc1,EutTc1-N1,DNA,TcMar-Tc1,EutTc1-N1
LTR/ERV1,MER57E3,LTR,ERV1,MER57E3
LTR/ERV1,LTR70,LTR,ERV1,LTR70
DNA?,Eulor6E,DNA?,,Eulor6E
LINE/L1,L1P4c,LINE,L1,L1P4c
LTR/ERVK,HERVK11D-int,LTR,ERVK,HERVK11D-int
DNA/PIF-Harbinger,Chompy-6_Croc,DNA,PIF-Harbinger,Chompy-6_Croc
LTR/ERVK,MER9B,LTR,ERVK,MER9B
LTR/ERV1,HERV30-int,LTR,ERV1,HERV30-int
LTR/ERVL-MaLR,MLT1E-int,LTR,ERVL-MaLR,MLT1E-int
DNA/TcMar-Tigger,Tigger1a_Mars,DNA,TcMar-Tigger,Tigger1a_Mars
DNA?,UCON100,DNA?,,UCON100
LTR/ERVL,MLT1-int,LTR,ERVL,MLT1-int
LTR/ERV1,LTR43-int,LTR,ERV1,LTR43-int
LTR/ERV1,HERV1_LTRe,LTR,ERV1,HERV1_LTRe
LTR/ERV1,HERV-Fc1_LTR1,LTR,ERV1,HERV-Fc1_LTR1
LTR/ERV1,HERV-Fc1_LTR2,LTR,ERV1,HERV-Fc1_LTR2
LTR/ERV1,HERV-Fc2-int,LTR,ERV1,HERV-Fc2-int
LTR/ERV1,HERV-Fc1-int,LTR,ERV1,HERV-Fc1-int
LTR/ERVL,HERVP71A-int,LTR,ERVL,HERVP71A-int
LTR/ERV1,HERV1_LTRc,LTR,ERV1,HERV1_LTRc
LTR/ERV1,HERV15-int,LTR,ERV1,HERV15-int
LTR/ERV1,HERV-Fc1_LTR3,LTR,ERV1,HERV-Fc1_LTR3
LTR/ERVL-MaLR,LTR16A1,LTR,ERVL-MaLR,LTR16A1
LTR/ERV1,HERV1_LTRb,LTR,ERV1,HERV1_LTRb
SINE?/tRNA,CRP1,SINE?,tRNA,CRP1
DNA/hAT-Charlie,Charlie12,DNA,hAT-Charlie,Charlie12
LTR/ERV1,LTR109A2,LTR,ERV1,LTR109A2
LTR/ERVK,LTR22C,LTR,ERVK,LTR22C
LTR/ERVL?,MLT1K-int,LTR,ERVL?,MLT1K-int
LTR/ERVL-MaLR,LTR87,LTR,ERVL-MaLR,LTR87
LTR/ERV1,ERVL47-int,LTR,ERV1,ERVL47-int
LTR/ERV1,HERVK14-int,LTR,ERV1,HERVK14-int
LTR/ERVL,MLT1L-int,LTR,ERVL,MLT1L-int
LTR/ERV1,MLT1E1-int,LTR,ERV1,MLT1E1-int
LTR/ERVL-MaLR,MER39B,LTR,ERVL-MaLR,MER39B
LTR/ERVL,MLT1O-int,LTR,ERVL,MLT1O-int
LTR/ERVL-MaLR,MLT1M-int,LTR,ERVL-MaLR,MLT1M-int
LTR/ERV1,MLT1B-int,LTR,ERV1,MLT1B-int
LTR/ERVL?,MER68-int,LTR,ERVL?,MER68-int
